Pinterest ID,Name,Description,Alt Text,URL
101190322927757431,Outopee 2 Casual Brown Corduroy Accent Chair | LO1G98000163,"Enhance your living space with our Luxe Corduroy Accent Chair with Wooden Armrests, High Resilience Foam, Comfortable Lumbar Pillow, Humanized Angle of Backrest and Curve of Armrests, Mid-century Charm, the perfect combination of comfort and style.. Sink into the high-resilience cushions, which retain shape and comfort even after prolonged use.. Corduroy fabric is easy to clean and maintain, also has good abrasion resistance.. Outopee 2 Casual Brown Corduroy Accent Chair | LO1G98000163","Enhance your living space with our Luxe Corduroy Accent Chair with Wooden Armrests, High Resilience Foam, Comfortable Lumbar Pillow, Humanized Angle of Backrest and Curve of Armrests, Mid-century Charm, the perfect combination of comfort and style.. Sink into the high-resilience cushions, which retain shape and comfort even after prolonged use.. Corduroy fabric is easy to clean and maintain, also has good abrasion resistance.. Outopee 2 Casual Brown Corduroy Accent Chair | LO1G98000163",https://i.pinimg.com/736x/9e/71/a5/9e71a5996d229bc659043c7595ce7995.jpg
283515739034960519,Bliss Chair,,a wooden chair sitting next to a stack of books on top of a white table,https://i.pinimg.com/736x/b9/4a/70/b94a7044b4ec2a2246fd3db2564f3d1a.jpg
79446380923066738,Hotel Le Malandre Tulip Chairs and Table,"A concept store, bar, and event space in Tribeca, New York. Shop the full In Common With lighting collection alongside vintage furniture, décor, books, pantry items, gifts, and works by peers and fellow artists. Store: Tuesday–Saturday, 11am–6pm. Café: Tuesday–Saturday, 11am–4pm. Bar: Thursday–Saturday, 4pm–12am.",Quarters | Hotel Le Malandre Tulip Chairs and Table,https://i.pinimg.com/736x/3e/25/33/3e25338d4841e569243231389fa88795.jpg
321374123427478120,This French Designer is Bringing the Collectible Design Gallery Model to India - Sight Unseen,"“Everyone has their eyes on India,” says French designer Florence Louisy, who ended up in the country herself quite serendipitously but has since carved a path. As co-founder and creative director of the Mumbai gallery Aequo (Æquō) — self-described as “India’s first collectible design gallery” — Louisy encourages international designers to discover and adapt traditional craft techniques from across the country, and to collaborate with artisans to create collections of beautiful contemporary…",a metal chair sitting on top of a white floor,https://i.pinimg.com/736x/a3/01/55/a301552407e200cf849a6135d926be36.jpg
558446422563693882,"Soho Home Vivienne Armchair, Velvet, Rust, Us | White","An extension of our Vivienne range, this swivel armchair takes its inspiration from the 1960s-inspired interiors of White City House. Upholstered in a cotton velvet fabric, pleated stitch detailing to the back of the chair makes it a versatile piece to sit in any area of the living room while adding a tactile point of interest. The oversized curved shape is an elevated take on the classic tub armchair, created for cozy, conversational moments in mind. Soho Home Vivienne Armchair, Velvet, Rust, U",an orange chair sitting on top of a wooden floor,https://i.pinimg.com/736x/6b/c3/dc/6bc3dc54901132de1e9ddf63e54eec10.jpg
132011832822792604,"Pair of Brasiliana Armchairs by Jorge Zalszupin, 1965, Brazilian Midcentury","The iconic Brasiliana is a series composed of a sofa and armchair designed by Jorge Zalszupin (1922-2020) in 1965 and produced by his company, L'atelier. These rare pieces have molded laminate wood structures and were part of the first line of furniture from L’atelier. Designed for the launch of the store, this collection still had the execution and details of artisanal woodwork but already introduced some techniques and materials considered innovative. Brasiliana armchairs and sofa take advantage of molded laminate to create a light structure that elegantly comfortable cushions. The pieces are composed of rectangular plywood boards with curved ends, assembled together by small metal parts and the well-known brass cross-head screws characteristic of L’atelier. Much more than rationalizing design, Zalszupin focused mainly on the acquisition and use of new technologies and materials to make series production viable. Oswaldo Mellone, an architect and designer who worked as Zalszupin's assistant, said the Brasiliana series is inspired by the architecture of the palaces and buildings designed by Oscar Niemeyer for the country's new capital, Brasília. In fact, the armchair legs are very similar to the columns of the Federal Supreme Court, built between 1958 and 1960. These Brasiliana armchairs are in very good vintage condition and have the original upholstery. Wood restoration and upholstery service by our Workshop are included.",a brown chair sitting on top of a white floor,https://i.pinimg.com/736x/d4/48/53/d448534a8f970bec5ff6138de269c9f1.jpg
280138039314611593,Ultima Solid Oakwood Designer Chair,"Bring Your Home Environment To Life With A Splendid Display Of Style & Functionality Have you ever had the pleasure of owning something visually stunning and artistic? Our Ultima Solid Oakwood Designer Chair is exactly that and more. Hand-finished by world-class artisans and craftsmen, this exquisite masterpiece is a true testament to the finest craftsmanship that will bring your home decoration game to a whole new level. Perfect as a gift for art lovers, new house opening, birthday gifts, home decor, etc. Product Details: Estimated Production Time: 7 days Estimated Delivery Time: 25-30 days Customization: Please contact us for available color swatches Total Height: 61cm Seat Height: 38cm Base Width: 51cm Back Width: 60cm Material: Oakwood Frame & Cotton + Linen fabric Feature: High Grade and 100% brand new & hand-finished Package: High-Quality Carton Box + Padded foam Note: 1. Please allow 0-1 cm measurement error due to manual carving and crafting. 2. It’s a handmade product. There might be a slight bump on the surface and a little out of the lines coloring. Package Includes: 1 x High-Quality Ultima Solid Oakwood Designer Chair",a chair and ottoman sitting next to each other,https://i.pinimg.com/736x/a3/cb/22/a3cb228f8c86e16111e3a77d67fef084.jpg
4611615728647190528,"Clam Chair by Arnold Madsen, Chairs","An updated version of a truly iconic design, the modern Clam Chair is a striking homage to Danish Modern design, delivering sleek simplicity and rich character. Plush sheepskin upholstery pairs with beautiful, smooth wood framing, creating an indulgent look and feel that elevates both style and comfort to new heights in your home. Features: Tufting adds texture and depth to the vintage aesthetics of a modern accent chair Plush sheepskin upholstery pairs with wood arms and legs for a compelling textural blend Crafted using traditional joinery and modern technology for the perfect blend of classic and contemporary Named for a silhouette that evokes an open clamshell Designed by Danish upholsterer Arnold Madsen in Copenhagen, circa 1944 Crafted by European design studio, Dagmar. Materials: Solid Beech Wood, Genuine Sheepskin Measurements: Dimensions (in): 25.6W x 31.5D x 32.3H Dimensions (cm): 65W x 80D x 82H Seat Height (in): 16.5H Seat Height (cm): 42 Shipping info: Production Lead Time: 12-14 weeks",the chair is made out of sheep's wool and has a wooden armrest,https://i.pinimg.com/736x/1e/57/39/1e573949a4186997eb117f30ae79c1df.jpg
4610982461055412224,Corduroy Corduroy Fabric Accent Chair,"Enhance the visual appeal of your living space with the exquisite ""Corduroy Fabric Accent Chair"". This distinct piece is upholstered in a luxurious soft beige corduroy fabric that feels plush...",the chair is made out of wood and has an unusual shaped armrest on it,https://i.pinimg.com/736x/07/d9/e5/07d9e53119f53638dc2107e0b11856d1.jpg
351914158400182769,julegaveønsker | cille,"Jeg lyver ikke når jeg siger, at ønskelisten ikke bugner af ting i år, mest af alt fordi de fleste af mine ønsker ikke kan findes her på den...",a century of danish chairs with pictures of different types of chairs and their names on them,https://i.pinimg.com/736x/e2/36/b8/e236b82625f41e1a4c597ee20e29eaf8.jpg
442619469671440662,Embrace Gentle 753 Armchair by Royal Stranger,"Embrace Gentle 753 Armchair by Royal Stranger Dimensions: W 96 x D 85 x H 68 cm. Materials: Upholstery. Featuring an enfolding composition of geometrical shapes, the Embrace Armchair will cozy you up in a nest-like chair. Its back rounded silhouette allied to a very smooth seat raises the perfect setting to fall asleep after a movie night. Its tiny dimension yet outstanding gives you the feeling of a warm embrace in all the right places. This smooth Armchair reflects both an obsession with comf",a blue chair sitting on top of a white floor,https://i.pinimg.com/736x/85/66/7c/85667c1b6a20e37e173fc9f466c167e9.jpg
24277285506021380,Kian Chenille Accent Chair,"This accent piece has a deep seat you can sink into, providing a comfy and eye-catching addition to any room. For ordering assistance and more, please contact us For aesthetic advice and tips to help decorate your space, enjoy our complimentary home styling services | Kian Chenille Accent Chair by Anthropologie in Blue, Polyester/Cotton/Acrylic","This accent piece has a deep seat you can sink into, providing a comfy and eye-catching addition to any room. For ordering assistance and more, please contact us For aesthetic advice and tips to help decorate your space, enjoy our complimentary home styling services | Kian Chenille Accent Chair by Anthropologie in Blue, Polyester/Cotton/Acrylic",https://i.pinimg.com/736x/b4/e8/4b/b4e84b97feee5c92eb5ed2fad7c3acce.jpg
259801472270204023,Bubble Statement Chair in White at Urban Outfitters,"Modern influences blend with playful silhouettes to create this statement chair that lends the coziest feel to your reading nooks. Upholstered in textural polyester fabrics, this chair features curving lines allover for a soft touch. Low-slung silhouette sets on four short cylindrical-shaped legs. This custom piece of furniture will be made to order just for you. Available exclusively at Urban Outfitters. Features Statement chair from UO Home Upholstered in textural polyester Low-slung silhouett",a white chair sitting on top of a floor next to a potted plant in a living room,https://i.pinimg.com/736x/be/b2/84/beb2848cbd8a7204f0d6338132185c0c.jpg
146296687890028962,Rey Chair Upholstered - Fall Green Lacquered Beech / Steelcut Trio 916,"Based on the original Rey Collection designed by Swiss designer Bruno Rey in 1971, HAY has teamed up with Dietiker to relaunch the Rey Chair. With its distinctively rounded edges and curved backrest, it was the first chair to be patented with Dietiker's unique 'screwless' wood-to-metal connection and has become one of the most successful Swiss chairs of all time. For the upholstered version of this chair HAY has selected complimentary colours from Kvadrat's Steelcut Trio fabric collection. Steel",a red chair sitting on top of a floor next to a white wall with a shadow cast on it,https://i.pinimg.com/736x/77/c0/24/77c0243880432b8bd41ce7a97fbadcd5.jpg
194358540168859054,Boa Sulfur Yellow Pouf,"The donut-shaped Boa Pouf by Sabine Marcelis is perfectly sculptural; a bold graphic form that interrupts interior landscapes with its faultless chunky geometry. This piece of upholstered occasional furniture is rounded and soft, encased in a seamless outer layer that gives it an air-brushed finish: The smooth shape-knit textile that covers the Boa Pouf is a milestone in technologically innovative furniture making. Boa Pouf is as perfect for perching on, propping up feet, lounging against, as it",three different colored donuts sitting next to each other on the floor in front of a window,https://i.pinimg.com/736x/85/80/07/8580078a4d4a331e76559fd79fb487f6.jpg
97108935742548381,'barcelona' Chair,"A 'Barcelona' chair, with brown leather upholstery and belting straps on a chromed steel frame.??",a brown leather chair sitting on top of a metal frame,https://i.pinimg.com/736x/58/f1/ce/58f1ceae17fb673910646036f1920d4c.jpg
8022105580917664,Emerson Office Chair,"Embrace mid-century modern elegance with this office chair adorned in a dusty blue velvet corduroy upholstery. The button detailing adds a touch of sophistication, complemented by the brushed gold arms, base, and caster wheels. The chair offers comfort with a tall back, padded armrests, and a 360 swivel seat for ease of movement. Mid-century modern design Soft velvet corduroy fabric Padded armrests 5-spoke brushed gold base Gold-accented caster wheels 360 swivel Assembly required",a blue office chair sitting on top of a rug,https://i.pinimg.com/736x/9a/a0/ea/9aa0ea55ca86b23d71c5dc6ac34091a2.jpg
63965257210134273,"Desmond Chair, Deluxe Velvet, Golden Oak, Polished Stainless Steel","KEY DETAILS Kiln-dried solid wood interior frame. Metal exterior frame. Webbed seat cushion support. Polyester fiber filled cushions. Seat cushion attaches to frame with velcro straps. GREENGUARD Gold Certified. This low-emitting product has been screened for over 10,000 chemicals and VOCs. This contract-grade item is manufactured to meet the demands of commercial use in addition to residential. See more. Made in Vietnam.",a chair that is sitting in the middle of a white floor with a tan cushion on it,https://i.pinimg.com/736x/c4/94/1f/c4941f65e47eb7832dff632755617b5a.jpg
24840235439120026,"Wilson Walnut Chair - Roped Back, Chairs","Rope wrapping creates exceptional texture and dimension for the tapering back of a modern accent chair. Crafted from walnut using tenon and mortise techniques, the chair creates a custom effect in your space, offering a compelling blend of sculptural, architectural, and artisan design influences. Features: Round plank seat pairs with a sculptural seat back to create a true art piece Corded back create a sense of texture and artistic lightness Features oiled and waxed European walnut wood construction Assembled by tenon and mortise Designed by skilled architect, designer and woodworker Eloi Schultz, based in Paris, France Measurements: Dimensions (cm): 84 x 60 x 44  Seat Height (cm): 30 cm Dimensions (in): 33"" x 24"" x 17"" Seat Height (in): 11.8"" Shipping info: Production Lead Time: 6-8 weeks Customizations are available upon request. Shipping fees will be invoiced separately and are not included in the listed price. To obtain a quote, kindly contact sales@claudehome.com via email.",a wooden chair sitting on top of a wooden bench next to a white wall and floor,https://i.pinimg.com/736x/76/cf/73/76cf735d4c1b8fe267789f86bb40ce6b.jpg
88946161386021793,Him Chair by Casamania - 1,"The Him Chair by Casamania, designed by Fabio Novembre, is a striking piece of furniture that blends art and functionality. Inspired by the iconic Panton Chair, the Him Chair is crafted from rotationally molded polyethylene, making it suitable for both indoor and outdoor use. This Him Chair is characterized by its anthropomorphic design, derived from the three-dimensional scanning of a male plaster sculpture. The result is a chair that mimics the form of a naked male body, creating a bold and pr",an outdoor dining area with white furniture and bamboo trees in the backgrouds,https://i.pinimg.com/736x/9b/fa/4d/9bfa4d71e367ecaf361febdf86221ca7.jpg
2674081024914736,Midcentury Modern Contemporary,,a brown leather chair sitting on top of a wooden base,https://i.pinimg.com/736x/e2/78/cb/e278cbecc5d9e9a15308eaf8e8281d61.jpg
300896818873493530,Martinique Velvet Swivel Chair,"Style No. 87106829; Color Code: 516 Defined by soft curved lines and upholstered in even softer velvet, the Martinique chair offers a reimagined spin on the classic accent seat. For ordering assistance and more, please contact us. For aesthetic advice and tips to help decorate your space, enjoy our complimentary home styling services. Velvet upholstery: 100% polyester Cushion content: Foam & fiber fill Spring seat construction Swivel mechanism Poplar, gum wood frame Professionally clean This piece is intended for indoor use No assembly required Imported",a purple chair sitting on top of a white floor,https://i.pinimg.com/736x/c9/f0/85/c9f0859547d437918548e37c4d301d3d.jpg
442619469669547033,"Walnut Lounge Chairs attributed to Adrian Pearsall for for Craft Associates, 1960, Set of 2","Pair of armchairs designed by the American designer Adrian Pearsall. The structure of these lounge cocktail armchairs is made of walnut wood with a beautiful curved shape and covered in long-haired Bouclè fabric in a light ivory colour. The armchairs have been restored and reupholstered. This piece is attributed to the mentioned designer/maker. It has no attribution mark and no official proof of authenticity, however it is well documented in design history. I take full responsibility for any",a wooden chair with white upholstered cushions,https://i.pinimg.com/736x/e3/fd/69/e3fd697514de07578d5e3d2b1ca51d79.jpg
48061921664344920,"Ivy Bronx Nabil, Solid Wood in Black;white | 1 | Wayfair Living Room Sets","Cream wabi-Sabi lamb cashmere lazy sofa chair Bedroom floor single solid wood leisure chair Ivy Bronx | Ivy Bronx Nabil, Solid Wood in Black;white | 1 | Wayfair Living Room Sets",a white chair sitting next to a table with a black vase on top of it,https://i.pinimg.com/736x/e5/fd/7e/e5fd7efee4a11c04ae822e29bb8ec823.jpg
869546640552591945,Rowanoke Dining Armchair - City Grey,"Inspired by Danish midcentury styles, this dining armchair pairs angular framework with soft, rounded seat panels. Seating and arm straps finished in a cotton performance fabric. Performance fabrics are specially created to withstand spills, stains, high traffic and wear, ensuring long-term comfort and unmatched durability.",a black chair sitting in front of a wooden table,https://i.pinimg.com/736x/9f/f5/bb/9ff5bb96c8864dd457029065817a8171.jpg
97108935742888559,Lounge Chair Bun By Woo,"BUN Lounge Chair – A Playful Fusion of Design and Comfort What if furniture could be as soft and inviting as freshly baked pastries—ravioli, homemade pasta, or buttery croissants? Inspired by a cooking TV show, designer Dmitry Kozinenko envisioned the BUN lounge chair, transforming culinary artistry into a unique furniture concept. The chair’s puffy, rounded forms resemble an appetizing bun straight from the display case of your favorite patisserie, bringing a sense of warmth and comfort to any","BUN Lounge Chair – A Playful Fusion of Design and Comfort What if furniture could be as soft and inviting as freshly baked pastries—ravioli, homemade pasta, or buttery croissants? Inspired by a cooking TV show, designer Dmitry Kozinenko envisioned the BUN lounge chair, transforming culinary artistry into a unique furniture concept. The chair’s puffy, rounded forms resemble an appetizing bun straight from the display case of your favorite patisserie, bringing a sense of warmth and comfort to any",https://i.pinimg.com/736x/48/0e/c2/480ec22e6a60ca662d57cb24f468cedb.jpg
279715826843231227,Chieftains Chair – Design Within Reach,"Finn Juhl created a chair for the 1949 Cabinetmakers’ Guild in Copenhagen. During the exhibition, King Frederick IX sat in the chair, causing a journalist to suggest calling it the “King’s Chair.” But Juhl resisted and said, “You had better call it a chieftain’s chair,” which the journalist did. (At some point the apostrophe was dropped.) This is the authentic Chieftains Chair (1949) by Onecollection. Made in Denmark. | Chieftains Chair, Black at Design Within Reach",a black leather chair sitting in front of a wall,https://i.pinimg.com/736x/9f/92/2c/9f922c7d158ce15a85f0d37b5b25c1cc.jpg
448178600435565496,"Uplift Guest Chair: Considered, Elegant, Unique","Uplift, designed by Alyssa Coletti, is an accent piece that truly defines the meaning of “guest"" chair.",two chairs sitting next to each other in front of curtains,https://i.pinimg.com/736x/1e/42/41/1e4241a2b8e6d14a90ad442980484653.jpg
258675572341618075,Curva Lounge Chair,"Relax and unwind with the Curva Lounge Chair. Crafted from natural rattan and accented with brushed brass details, this chair reimagines our beloved Mia Lounge Chair with a modern twist, making it perfect for both indoor and outdoor use. Wherever you place the Curva, it creates a high-impact design moment worthy of conversation.",a green and brown chair sitting on top of a tan floor next to a wall,https://i.pinimg.com/736x/a5/cb/68/a5cb6883fd0c3a98f0448632f8c5c402.jpg
39828777961083086,Rhea Chair,"Refresh your reading nooks and seating areas with this cushioned chair. Upholstered allover in printed polyester fabric, this chair features a circular structure with a cushioned seat and backrest that wraps around the front to form a cozy arm rest for additional support. Finished with clean, curving lines and a swivel base so you can rotate to the right position. Available exclusively at Urban Outfitters. Features - Modern arm chair from our Rhea furniture collection - Upholstered in printed polyester fabric - Cushioned seat and back - Rotating base - Arrives fully assembled - UO exclusive Content + Care - Arrives fully assembled - Polyester fabric, eucalyptus, foam, iron - Spot clean - Imported Size - Dimensions: 30""l x 27.6""w x 34.65""h - Leg height/Clearance: 1"" - Seat height: 17.7"" - Interior seat dimensions: 25""l x 21.65""w x 17.7""h - Weight: 55 lbs - Shipping package dimensions: 30.5""l x 28""w x 35""h - Shipping package weight: 60.5 lbs",a blue and green striped chair sitting on top of a cement floor next to a white wall,https://i.pinimg.com/736x/d3/12/e0/d312e0a252cf8c01968bf1de3e4267f5.jpg
4611475023986089984,Brown Yellow Armrest Chairs Fabric Support Luxury Balcony Design Rocking Chair Lounge Comfy Single,Brown Yellow Armrest Chairs Fabric Support Luxury Balcony Design Rocking Chair Lounge Comfy Single,a white chair sitting on top of a wooden floor,https://i.pinimg.com/736x/ab/b4/60/abb4608a9a858a9b2850021544fdb82b.jpg
413909022018467762,Erin Fetherston Dulcette Swivel Chair,"Style No. 83319194; Color Code: 054 Upholstered in the softest velvet and set on a ridged wooden base, the Dulcette chair offers a modern spin on a classic silhouette. Lend ultra-elegant charm to your interior with the Dulcette collection, designed exclusively for Anthropologie by Erin Fetherston. Characterized by warm textures, minimalist aesthetics, and thoughtful shapes, this collection offers stylish pieces you’re sure to cherish for years to come. For ordering assistance and more, please contact us. For aesthetic advice and tips to help decorate your space, enjoy our complimentary home styling services. For more information on the materials and techniques of this piece, click here. Exclusively for Anthropologie Velvet upholstery: 100% polyester Cushion content: Feather blend Spring seat construction One seat cushion One back cushion Cushions are removable Kiln-dried hardwood frame Ash wood base Professionally clean This piece is intended for indoor use No assembly required Imported Erin Fetherston Based in Los Angeles, Erin Fetherston is a fashion designer turned interior designer who believes good design should work hand-in-hand with lifestyle. Her interiors, while modern, exude warmth and reflect a connection to nature, cultivating bright and airy spaces with family-friendly know-how.","a living room with a chair, table and vase",https://i.pinimg.com/736x/db/89/18/db89182ae9701d0ed35364d2d0b8bf74.jpg
273804852339678706,PI Chair,"A remix of a traditional circular lounge chair, this oval beauty presents a flared back of padded fins. Upholstered in the customer’s own material, tailoring sees every seam matched. Welting detail can be specified to match the crisp lines. The elliptical back in beautifully finished white oak additionally forms the base.*All seating designs can be produced in custom finishes, fabrics & leathers. Upon receiving customer's own materials (COM/COL), production lead time is 10 weeks. *Trade Discount Available SHOWN IN Teal Woven Wool & Cotton Jacquard Welt - 100% Wool Satin, Teal PRODUCT SPECIFICATIONS Height: 31""Width: 34""Depth: 26.5""Seat Height: 19""Seat Depth: 23""Arm Height: 23.5"" DOWNLOADS PI Chair SHIPPING Please note delivery is not included. A representative will reach out to arrange shipping.",four different views of a couch and chair with the same fabric material as it appears to be woven,https://i.pinimg.com/736x/9d/84/a8/9d84a857195f169e740c7a06302290c8.jpg
757097387395058035,Known Work — the Furniture Spinoff of Interiors Studio Parts and Labor Design — Just Launched an Immediately Iconic Debut Collection - Sight Unseen,"Parts and Labor Design, the NYC interiors studio noted for its atmospheric hospitality projects, launched Known Work and its first collection last month.",an unusual wooden chair sitting on top of a white floor next to a beige wall,https://i.pinimg.com/736x/b2/e3/0f/b2e30f632957c8bf80cb574549f1874c.jpg
442619469679882476,"Mid-Century Bauhaus Lounge Chair in Black Leather, 1980s","Mid century Bauhaus Scorpion chaise lounge chair black leather Italy 1980s Scorpion is perfect for an open space with a minimalist interior design of a house or apartment. Also, the Lounger will perfectly save space in the house. Dimensions Total height 97 cm Total width 71 cm Total depth 140 cm Seat height 33 cm Seat width 60 cm",a chair made out of wood and metal,https://i.pinimg.com/736x/57/ca/fc/57cafcd96abab6f42218128b6c432b20.jpg
123919427243823766,Saddle Leather Accent Chair,"Our Saddle accent chair is the perfect blend of nostalgia and modern design. Exuding a cool 1970s vibe with its lived-in warm cognac leather, the chair is inspired by emerging fashion trends with woven textures seen in high-end accessories. Wrapped on a burnished brass frame, wide strips of brown saddle leather are woven to create a continuous flow over the cantilevered frame. Anchor your modern decor with this striking slipper chair, only available at Crate & Barrel. Woven leather…",a brown chair sitting on top of a rug next to a table with a vase in it,https://i.pinimg.com/736x/94/99/ae/9499ae708b562c06d83bb15c17a11ce1.jpg
415175659419304291,Chassis Black Ash Solid Wood Armchair and Orange Fabric Upholstery,"Elegantly crafted from robust Black Ash wood and featuring a luxurious seat adorned in vibrant dark orange fabric, this distinguished armchair marries iconic design with meticulous craftsmanship. Its slender armrests and the open space beneath impart a sense of lightness and sophistication, elevating its timeless allure. With customizable wood finishes and upholstery in fabric or leather, this piece embodies versatility and sophistication, complementing any decor or personal style.","an orange chair with black legs and arms on white background, it is designed to look like a bent armrest",https://i.pinimg.com/736x/8d/5c/d1/8d5cd1d876f68313caf21d2248d2b1e7.jpg
97108935742524351,"Angelo Mangiarotti Lounge Chair - & Chiara Pampo Légère Italian Post-Modern Leather, Ash","Angelo Mangiarotti e Chiara Pampo for Rosenthal, 'Légère' lounge chair, lacquered ash, leather, Italy, 1978 Sturdy lounge chair designed by Angelo Mangiarotti and Chiara Pampo and manufactured by Rosenthal. The easy chair features a sturdy curved, frame executed in black lacquered ash that holds the tufted, black leather cushions in a graceful manner. The piece has smooth rounded lines that are visible in the legs and the curved armrests. A great combination of comfort and elegance. This lounge",a black leather recliner chair with footstool and armrests on an isolated white background,https://i.pinimg.com/736x/af/9e/e1/af9ee1c634e8973b7fee77402a04780b.jpg
386042999326936744,Malta Chair In Piermont Oyster,"Sculptural rounded cushioning softens the linear, asymmetrical frame of this statement seating. Solid ash frame with cream-hued performance upholstery. Performance fabrics are specially created to withstand spills, stains, high traffic and wear, ensuring long-term comfort and unmatched durability.",a white chair sitting on top of a rug next to a wooden cabinet and vase,https://i.pinimg.com/736x/00/fe/d6/00fed665846cdf393b794f261e55ea90.jpg
48061921643847936,"HarmonyFurns Simple solid wood ash wood chair brown/Wood in Off-White | 33.85"" H X 29.92"" W X 62.99"" L | Wayfair","A chair made entirely of ash wood, without any auxiliary wood. It has a mortise and tenon structure and a fan mortise and tenon joint for enhanced stability. High elastic sponges provide comfort.. Finished with healthy, odorless, environmentally friendly paint. The perfect combination of fashion and durability. HarmonyFurns | HarmonyFurns Simple solid wood ash wood chair brownPolyester / Wood in Off-White | 33.85"" H X 29.92"" W X 62.99"" L | Wayfair",a white and brown chair sitting on top of a hard wood floor next to a wall,https://i.pinimg.com/736x/b2/09/ac/b209ac936ef87249f2700f628eeba5d6.jpg
593490057163509590,Alexandre Caldas Designs Portuguese Roots Lounge Chair for AROUNDtheTREE,"The Portuguese Roots Lounge Chair is one of their finest chairs. Designed by Alexandre Caldas, it is a minimalist upholstered wood chair embodying a deep sense of Scandinavian design and style.",two different angles of a wooden chair with blue fabric on the seat and back side,https://i.pinimg.com/736x/f6/20/e8/f620e82e2644b08aa0575d92c0c20acb.jpg
606508274847876596,Bell Chair by Studio Sam Klemick [Custom Order] - WITH CUSHION,"Bell Chair by Studio Sam Klemick Available in custom upholstery and stain options. Please email sales@claudehome.com for further information. Materials: bleached oak, canvas - custom finish + upholstery available Measurements: 29.5” H x 28.5” D x 28” W Seat Height: 15.5” Price with cushion: $5,400 Price without cushion: $5,700 Item is made to order Estimated production time: 3-4 weeks after fabric is received. Shipping not included in price, please email Sales@claudehome.com for a quote",a chair that is sitting on some kind of tile floor with a black and red cushion,https://i.pinimg.com/736x/2d/df/5b/2ddf5b64e768bed523461f33af3660da.jpg
24277285505577049,Haverhill Rocking Chair,"Reminiscent of Danish midcentury designs, this modern rocker features a wide- set silhouette with tufted cushions upholstered in natural oatmeal linen. For ordering assistance and more, please contact us. For aesthetic advice and tips to help decorate your space, enjoy our complimentary home styling services. | Haverhill Rocking Chair by Anthropologie in Brown, Linen",a wooden rocking chair sitting on top of a white floor,https://i.pinimg.com/736x/13/85/10/138510071dbe749e92bf457b8cb010ad.jpg
1064749537285674905,Glass Nouvel Pendant Lamp Dia 20 cm x H 46 cm / ∅ 7.8″ x H 18.1″-Gold and Black,"The Glass Nouvel Pendant Lamp is a striking addition to any space. Its combination of polished brass, polished gold and black, and white glass balls creates a bold and modern aesthetic. With its simple yet elegant design, this double pendant lamp is the perfect way to add a touch of sophistication to your home or office. Adds a striking touch of elegance to any space. Please note: Your payment does not include customs duties, local taxes, or any other import costs. If you have any questions about our products, please contact us and we will get back to you within 24 hours. Product Size Size : Dia 20 cm x H 46 cm / ∅ 7.8″ x H 18.1″ Details Materials: Metal, Glass Light source: LED bulb or Edison bulb Light source base type: G9 (as shown below) Power: 5W Voltage: AC 11",a blue chair sitting in front of a gray wall,https://i.pinimg.com/736x/52/b8/12/52b8128d57087ecf0d442b9b5cd87446.jpg
442619469678106137,Rocking Armchair by Luigi Crassewig,"Rocking Armchair by Luigi Crassewig, in Good conditions. Designed 1960 to 1969 This piece has an attribution mark, I am sure that it is completely authentic and take full responsibility for any authenticity issues arising from misattribution",a white rocking chair sitting on top of a cement floor,https://i.pinimg.com/736x/a8/2c/72/a82c726104309a4f34b229f73aeb2b8d.jpg
474707616990323510,Furniture Collage,,an upholstered chair with a wooden frame and foot rest in front of a gray wall,https://i.pinimg.com/736x/43/82/15/43821525ccf80ca41c6936d23cc8a82f.jpg
1125968697954901,"Side Chair - Everly Quinn Anari 29.52"" Wide Side Chair 30.31 H x 29.52 W x 37.4 D in brown | 30.31"" H X 29.52"" W X 37.40"" D | Wayfair","Fashionable soft bag texture sofa chairs, this set includes two, with a modern and retro simple color scheme, lazy and casual, and a novel style design. Sitting on it, whether reading, chatting, or working, it exudes a leisurely atmosphere, suitable for various scenarios Everly Quinn Fabric OR Leather Type: Green Microfiber/Microsuede | Side Chair - Everly Quinn Anari 29.52"" Wide Side Chair 30.31 H x 29.52 W x 37.4 D in brown | 30.31"" H X 29.52"" W X 37.40"" D | Wayfair",pair of green velvet lounge chairs,https://i.pinimg.com/736x/0b/ef/06/0bef069fcd196d1f1f56a2e0b8430eb1.jpg
394065036164069939,Sahrai Ottoman,"The Sahrai collection draws inspiration from the iconic director's chair, reinterpreting its signature ""X"" shape by flipping it horizontally to form the striking base of this seats. The rest is down to the Leather details, the padding and the metallic finishes which breathe life into these incredibly refined seat. This high-end ottoman is designed as the perfect complement to the lounge chair from the same collection. Made in Italy.",a chair and ottoman sitting next to each other on a white floor with an empty wall in the background,https://i.pinimg.com/736x/5d/ee/d8/5deed88967fab307cb2fcad56e6776d0.jpg
832462312397812220,Sleek Recliner Chair - White,"Spark up your seating game Are you tired of lounging on a boring, outdated recliner? Say goodbye to your lumpy old cushion and hello to the sleek and stylish electric reclining chair of your dreams. With this bad boy in your living room, you'll be sitting pretty - and with the touch of a button, you can elevate your seating game to the next level. Smart meets comfort Get ready to experience a royal level of relaxation with this reclining chair that's smoother than butter on a hot pan. With HD Fo",a green recliner chair sitting on top of a white rug in a living room,https://i.pinimg.com/736x/30/09/77/300977dba3c9c274d33ca5c41726af1b.jpg
